date,WP(MW)
2020/3/30 19:30,1494.9
2020/3/30 19:45,1373.5
2020/3/30 20:00,1373.96
2020/3/30 20:15,1248
2020/3/30 20:30,1095.36
2020/3/30 20:45,1248.07
2020/3/30 21:00,1366.4
2020/3/30 21:15,1345.36
2020/3/30 21:30,1296.04
2020/3/30 21:45,1474.92
2020/3/30 22:00,1420.58
2020/3/30 22:15,1510.01
2020/3/30 22:30,1410.37
2020/3/30 22:45,1389.04
2020/3/30 23:00,1422.41
2020/3/30 23:15,1469.39
2020/3/30 23:30,1627.22
2020/3/30 23:45,1717.72
2020/3/31 0:00,4083.61
2020/3/31 0:15,1821.9
2020/3/31 0:30,1791.6
2020/3/31 0:45,1837.44
2020/3/31 1:00,1850.98
2020/3/31 1:15,1878.35
2020/3/31 1:30,1886.97
2020/3/31 1:45,1848.55
2020/3/31 2:00,1692.51
2020/3/31 2:15,1653.38
2020/3/31 2:30,1630.93
2020/3/31 2:45,1597.6
2020/3/31 3:00,1580.56
2020/3/31 3:15,1526.11
2020/3/31 3:30,1518.18
2020/3/31 3:45,1452.94
2020/3/31 4:00,1464.21
2020/3/31 4:15,1510.91
2020/3/31 4:30,1454.94
2020/3/31 4:45,1461.9
2020/3/31 5:00,1512.89
2020/3/31 5:15,1658.67
2020/3/31 5:30,1742.05
2020/3/31 5:45,1772.77
2020/3/31 6:00,1801.16
2020/3/31 6:15,1798.33
2020/3/31 6:30,1727.74
2020/3/31 6:45,1661.15
2020/3/31 7:00,1628.37
2020/3/31 7:15,1612.49
2020/3/31 7:30,1564.89
2020/3/31 7:45,1443.74
2020/3/31 8:00,1376.82
2020/3/31 8:15,1326.54
2020/3/31 8:30,1207.45
2020/3/31 8:45,1089.84
2020/3/31 9:00,975.79
2020/3/31 9:15,877.05
2020/3/31 9:30,818.42
2020/3/31 9:45,857.48
2020/3/31 10:00,888.78
2020/3/31 10:15,937.31
2020/3/31 10:30,977.1
2020/3/31 10:45,1010.93
2020/3/31 11:00,1043.95
2020/3/31 11:15,1006.56
2020/3/31 11:30,997.06
2020/3/31 11:45,999.23
2020/3/31 12:00,1017.77
2020/3/31 12:15,1114.5
2020/3/31 12:30,1106.51
2020/3/31 12:45,1148.43
2020/3/31 13:00,1189.45
2020/3/31 13:15,1122.66
2020/3/31 13:30,1076.33
2020/3/31 13:45,1004
2020/3/31 14:00,1037.35
2020/3/31 14:15,1065.3
2020/3/31 14:30,1001.22
2020/3/31 14:45,958.59
2020/3/31 15:00,981.39
2020/3/31 15:15,973.04
2020/3/31 15:30,935.58
2020/3/31 15:45,1052.2
2020/3/31 16:00,1022.28
2020/3/31 16:15,1066.67
2020/3/31 16:30,1036.99
2020/3/31 16:45,1070.83
2020/3/31 17:00,1117.2
2020/3/31 17:15,1181.98
2020/3/31 17:30,1240.45
2020/3/31 17:45,1309.64
2020/3/31 18:00,1259.07
2020/3/31 18:15,1322.48
2020/3/31 18:30,1366.8
2020/3/31 18:45,1451.63
2020/3/31 19:00,1410.13
2020/3/31 19:15,1396.44
2020/3/31 19:30,1417.86
2020/3/31 19:45,1527.53
2020/3/31 20:00,1587.6
2020/3/31 20:15,1632.59
2020/3/31 20:30,1665.85
2020/3/31 20:45,1762.87
2020/3/31 21:00,1891.69
2020/3/31 21:15,2004.37
2020/3/31 21:30,2164.8
2020/3/31 21:45,2332.21
2020/3/31 22:00,2507.79
2020/3/31 22:15,2719.56
2020/3/31 22:30,2911.35
2020/3/31 22:45,3170.11
2020/3/31 23:00,3391.6
2020/3/31 23:15,3626.18
2020/3/31 23:30,3790.19
2020/3/31 23:45,3985.89
2020/4/1 0:00,10067.2
2020/4/1 0:15,11959
2020/4/1 0:30,11970.67
2020/4/1 0:45,12058.74
2020/4/1 1:00,12021.74
2020/4/1 1:15,11819.82
2020/4/1 1:30,11719.33
2020/4/1 1:45,11502.82
2020/4/1 2:00,11207.05
2020/4/1 2:15,11120.91
2020/4/1 2:30,10866.52
2020/4/1 2:45,10655.68
2020/4/1 3:00,10477.06
2020/4/1 3:15,10338
2020/4/1 3:30,10422.12
2020/4/1 3:45,10476.22
2020/4/1 4:00,10561.1
2020/4/1 4:15,10667.73
2020/4/1 4:30,10810.74
2020/4/1 4:45,10942.05
2020/4/1 5:00,11209.65
2020/4/1 5:15,11412.25
2020/4/1 5:30,11595.63
2020/4/1 5:45,11734.6
2020/4/1 6:00,12036.82
2020/4/1 6:15,12149.45
2020/4/1 6:30,12109.49
2020/4/1 6:45,12043.8
2020/4/1 7:00,12069.15
2020/4/1 7:15,12073.25
2020/4/1 7:30,12202.57
2020/4/1 7:45,12294.29
2020/4/1 8:00,12287.53
2020/4/1 8:15,12341.45
2020/4/1 8:30,12482.53
2020/4/1 8:45,12794.17
2020/4/1 9:00,12946.37
2020/4/1 9:15,13137.36
2020/4/1 9:30,13300.72
2020/4/1 9:45,13414.22
2020/4/1 10:00,13533.76
2020/4/1 10:15,13714
2020/4/1 10:30,13823.85
2020/4/1 10:45,13940.02
2020/4/1 11:00,14155.86
2020/4/1 11:15,14241.88
2020/4/1 11:30,14460.96
2020/4/1 11:45,14657.3
2020/4/1 12:00,14802.63
2020/4/1 12:15,14761.45
2020/4/1 12:30,14716.99
2020/4/1 12:45,14750.35
2020/4/1 13:00,14584.84
2020/4/1 13:15,14691.91
2020/4/1 13:30,14704.11
2020/4/1 13:45,14797.44
2020/4/1 14:00,14866.62
2020/4/1 14:15,14801.51
2020/4/1 14:30,14706.71
2020/4/1 14:45,14557.22
2020/4/1 15:00,14480.52
2020/4/1 15:15,14250.33
2020/4/1 15:30,14257.52
2020/4/1 15:45,14243.94
2020/4/1 16:00,14059.77
2020/4/1 16:15,14209.47
2020/4/1 16:30,14012.89
2020/4/1 16:45,13953.61
2020/4/1 17:00,13811.06
2020/4/1 17:15,13629.74
2020/4/1 17:30,13712.91
2020/4/1 17:45,13957.23
2020/4/1 18:00,14129.82
2020/4/1 18:15,14162.97
2020/4/1 18:30,13995.19
2020/4/1 18:45,13958.98
2020/4/1 19:00,13970.01
2020/4/1 19:15,13965.51
2020/4/1 19:30,13888.19
2020/4/1 19:45,13651.28
2020/4/1 20:00,13603.47
2020/4/1 20:15,13361.45
2020/4/1 20:30,13276.36
2020/4/1 20:45,13044.84
2020/4/1 21:00,12861.84
2020/4/1 21:15,12557.82
2020/4/1 21:30,12310.88
2020/4/1 21:45,12036.78
2020/4/1 22:00,11812.32
2020/4/1 22:15,11462.67
2020/4/1 22:30,11253.48
2020/4/1 22:45,11127.22
2020/4/1 23:00,10962.11
2020/4/1 23:15,10727.84
2020/4/1 23:30,10479.65
2020/4/1 23:45,10196.78
2020/4/2 0:00,14510.54
2020/4/2 0:15,3746.82
2020/4/2 0:30,3394.35
2020/4/2 0:45,3186.82
2020/4/2 1:00,3126.16
2020/4/2 1:15,3060.92
2020/4/2 1:30,3161.54
2020/4/2 1:45,3100.01
2020/4/2 2:00,2995.98
2020/4/2 2:15,3069.85
2020/4/2 2:30,3112.75
2020/4/2 2:45,3206.27
2020/4/2 3:00,3210.04
2020/4/2 3:15,3435.35
2020/4/2 3:30,3791.3
2020/4/2 3:45,4088.79
2020/4/2 4:00,4196.4
2020/4/2 4:15,4337.03
2020/4/2 4:30,4819.79
2020/4/2 4:45,5245.76
2020/4/2 5:00,5752.69
2020/4/2 5:15,6125.67
2020/4/2 5:30,6471.97
2020/4/2 5:45,6846.9
2020/4/2 6:00,7338.63
2020/4/2 6:15,7624.55
2020/4/2 6:30,7972.22
2020/4/2 6:45,8190.82
2020/4/2 7:00,8608.92
2020/4/2 7:15,9003.06
2020/4/2 7:30,9313.39
2020/4/2 7:45,9809.34
2020/4/2 8:00,10126.68
2020/4/2 8:15,10327.35
2020/4/2 8:30,10268.83
2020/4/2 8:45,10508.8
2020/4/2 9:00,10606.34
2020/4/2 9:15,10846.4
2020/4/2 9:30,10694.16
2020/4/2 9:45,10769.21
2020/4/2 10:00,10623.54
2020/4/2 10:15,10671.36
2020/4/2 10:30,10970.84
2020/4/2 10:45,11102.5
2020/4/2 11:00,11022.3
2020/4/2 11:15,11096.41
2020/4/2 11:30,11140.64
2020/4/2 11:45,11096.96
2020/4/2 12:00,11038.09
2020/4/2 12:15,11328.3
2020/4/2 12:30,11174.53
2020/4/2 12:45,11400.14
2020/4/2 13:00,11383.47
2020/4/2 13:15,11623.55
2020/4/2 13:30,11663.67
2020/4/2 13:45,11533.4
2020/4/2 14:00,11678.9
2020/4/2 14:15,11514.37
2020/4/2 14:30,11310.41
2020/4/2 14:45,11238.84
2020/4/2 15:00,11160.74
2020/4/2 15:15,11368.07
2020/4/2 15:30,11574.2
2020/4/2 15:45,11287.45
2020/4/2 16:00,11259.07
2020/4/2 16:15,11362.07
2020/4/2 16:30,11086.95
2020/4/2 16:45,11019.25
2020/4/2 17:00,11129.88
2020/4/2 17:15,11107.09
2020/4/2 17:30,11179.17
2020/4/2 17:45,11221.23
2020/4/2 18:00,11317.56
2020/4/2 18:15,11149.58
2020/4/2 18:30,11115.47
2020/4/2 18:45,11365.6
2020/4/2 19:00,11993.1
2020/4/2 19:15,12181.11
2020/4/2 19:30,12154.44
2020/4/2 19:45,12472.3
2020/4/2 20:00,12640.05
2020/4/2 20:15,13109.22
2020/4/2 20:30,13524.58
2020/4/2 20:45,14041.79
2020/4/2 21:00,14106.25
2020/4/2 21:15,14198.12
2020/4/2 21:30,14107.18
2020/4/2 21:45,14359.95
2020/4/2 22:00,14242.08
2020/4/2 22:15,14124.73
2020/4/2 22:30,14236.07
2020/4/2 22:45,14210.29
2020/4/2 23:00,14380.9
2020/4/2 23:15,14414.63
2020/4/2 23:30,14252.67
2020/4/2 23:45,14484.66
2020/4/3 0:00,3669.97
2020/4/3 0:15,5757.32
2020/4/3 0:30,5707.66
2020/4/3 0:45,5698.41
2020/4/3 1:00,5664.9
2020/4/3 1:15,5568.17
2020/4/3 1:30,5582.44
2020/4/3 1:45,5544.34
2020/4/3 2:00,5623.49
2020/4/3 2:15,5650.58
2020/4/3 2:30,5571.01
2020/4/3 2:45,5642.12
2020/4/3 3:00,5702.56
2020/4/3 3:15,5851.55
2020/4/3 3:30,5880.41
2020/4/3 3:45,5861.72
2020/4/3 4:00,5620.06
2020/4/3 4:15,5408.44
2020/4/3 4:30,5311.29
2020/4/3 4:45,5285.74
2020/4/3 5:00,5226.43
2020/4/3 5:15,5131.44
2020/4/3 5:30,5001.27
2020/4/3 5:45,4883.34
2020/4/3 6:00,4803.3
2020/4/3 6:15,4716.21
2020/4/3 6:30,4700.65
2020/4/3 6:45,4743.04
2020/4/3 7:00,4714.68
2020/4/3 7:15,4719.59
2020/4/3 7:30,4656.09
2020/4/3 7:45,4687.85
2020/4/3 8:00,4676.39
2020/4/3 8:15,4478.69
2020/4/3 8:30,4265.91
2020/4/3 8:45,4100.71
2020/4/3 9:00,3970.33
2020/4/3 9:15,3877.67
2020/4/3 9:30,3687.36
2020/4/3 9:45,3481.83
2020/4/3 10:00,3257.95
2020/4/3 10:15,3137.78
2020/4/3 10:30,3070.34
2020/4/3 10:45,3037.78
2020/4/3 11:00,3058.59
2020/4/3 11:15,3186.74
2020/4/3 11:30,3303.08
2020/4/3 11:45,3293.48
2020/4/3 12:00,3277.71
2020/4/3 12:15,3289.09
2020/4/3 12:30,3214.6
2020/4/3 12:45,3252.11
2020/4/3 13:00,3315.4
2020/4/3 13:15,3336.76
2020/4/3 13:30,3337.15
2020/4/3 13:45,3391.31
2020/4/3 14:00,3469.04
2020/4/3 14:15,3452.5
2020/4/3 14:30,3327.73
2020/4/3 14:45,3187.67
2020/4/3 15:00,3239.09
2020/4/3 15:15,3129.54
2020/4/3 15:30,3134.91
2020/4/3 15:45,3039.74
2020/4/3 16:00,2926.13
2020/4/3 16:15,2629.14
2020/4/3 16:30,2450.04
2020/4/3 16:45,2318.2
2020/4/3 17:00,2186.79
2020/4/3 17:15,2186.02
2020/4/3 17:30,2144.28
2020/4/3 17:45,2048.86
2020/4/3 18:00,2026.79
2020/4/3 18:15,2008.47
2020/4/3 18:30,2036.72
2020/4/3 18:45,2068.72
2020/4/3 19:00,2153.11
2020/4/3 19:15,2296.49
2020/4/3 19:30,2510.88
2020/4/3 19:45,2625.54
2020/4/3 20:00,2694.09
2020/4/3 20:15,2821.8
2020/4/3 20:30,2943.69
2020/4/3 20:45,3153.46
2020/4/3 21:00,3283.03
2020/4/3 21:15,3414.2
2020/4/3 21:30,3405.03
2020/4/3 21:45,3481.73
2020/4/3 22:00,3566.85
2020/4/3 22:15,3590.05
2020/4/3 22:30,3577.91
2020/4/3 22:45,3647.46
2020/4/3 23:00,3718.65
2020/4/3 23:15,3758.89
2020/4/3 23:30,3753.56
2020/4/3 23:45,3740.67
2020/4/4 0:00,2820.87
2020/4/4 0:15,2365.71
2020/4/4 0:30,2312.64
2020/4/4 0:45,2311.31
2020/4/4 1:00,2221.25
2020/4/4 1:15,2156.2
2020/4/4 1:30,2205.17
2020/4/4 1:45,2313.84
2020/4/4 2:00,2214.65
2020/4/4 2:15,2217.99
2020/4/4 2:30,2255.67
2020/4/4 2:45,2249
2020/4/4 3:00,2235.46
2020/4/4 3:15,2217.1
2020/4/4 3:30,2133.81
2020/4/4 3:45,2097.81
2020/4/4 4:00,2031.55
2020/4/4 4:15,2040.45
2020/4/4 4:30,1941.5
2020/4/4 4:45,1934.48
2020/4/4 5:00,1857.91
2020/4/4 5:15,1766.89
2020/4/4 5:30,1774.36
2020/4/4 5:45,1749.01
2020/4/4 6:00,1683.24
2020/4/4 6:15,1687.41
2020/4/4 6:30,1643.23
2020/4/4 6:45,1607.28
2020/4/4 7:00,1530.95
2020/4/4 7:15,1504.75
2020/4/4 7:30,1448
2020/4/4 7:45,1334.13
2020/4/4 8:00,1285.5
2020/4/4 8:15,1210.48
2020/4/4 8:30,1114.4
2020/4/4 8:45,970.48
2020/4/4 9:00,819.05
2020/4/4 9:15,652.86
2020/4/4 9:30,494.36
2020/4/4 9:45,470.17
2020/4/4 10:00,442.21
2020/4/4 10:15,460.42
2020/4/4 10:30,524.8
2020/4/4 10:45,534.44
2020/4/4 11:00,587.2
2020/4/4 11:15,651.69
2020/4/4 11:30,689.71
2020/4/4 11:45,707.74
2020/4/4 12:00,673.16
2020/4/4 12:15,651.02
2020/4/4 12:30,660.84
2020/4/4 12:45,673
2020/4/4 13:00,660.35
2020/4/4 13:15,677.24
2020/4/4 13:30,674.08
2020/4/4 13:45,712.7
2020/4/4 14:00,685.07
2020/4/4 14:15,682
2020/4/4 14:30,660.54
2020/4/4 14:45,629.41
2020/4/4 15:00,584.76
2020/4/4 15:15,572.36
2020/4/4 15:30,549.22
2020/4/4 15:45,557.57
2020/4/4 16:00,532.47
2020/4/4 16:15,506.3
2020/4/4 16:30,486.51
2020/4/4 16:45,447.72
2020/4/4 17:00,431.79
2020/4/4 17:15,399.63
2020/4/4 17:30,453.06
2020/4/4 17:45,406.38
2020/4/4 18:00,383.72
2020/4/4 18:15,368.4
2020/4/4 18:30,386.01
2020/4/4 18:45,394.41
2020/4/4 19:00,384.07
2020/4/4 19:15,378.11
2020/4/4 19:30,384.73
2020/4/4 19:45,422.96
2020/4/4 20:00,465.01
2020/4/4 20:15,535.78
2020/4/4 20:30,618.42
2020/4/4 20:45,702.71
2020/4/4 21:00,815.58
2020/4/4 21:15,938.82
2020/4/4 21:30,1067.58
2020/4/4 21:45,1208.82
2020/4/4 22:00,1341.77
2020/4/4 22:15,1482.59
2020/4/4 22:30,1667.24
2020/4/4 22:45,1804.74
2020/4/4 23:00,2005.26
2020/4/4 23:15,2213.39
2020/4/4 23:30,2381.07
2020/4/4 23:45,2627.11
2020/4/5 0:00,3446.42
2020/4/5 0:15,930.82
2020/4/5 0:30,923.04
2020/4/5 0:45,870.03
2020/4/5 1:00,851.25
2020/4/5 1:15,865.41
2020/4/5 1:30,868.22
2020/4/5 1:45,860.84
2020/4/5 2:00,804.39
2020/4/5 2:15,722.58
2020/4/5 2:30,676.64
2020/4/5 2:45,622.6
2020/4/5 3:00,557.21
2020/4/5 3:15,523.96
2020/4/5 3:30,483.6
2020/4/5 3:45,460
2020/4/5 4:00,474.65
2020/4/5 4:15,457.67
2020/4/5 4:30,462.58
2020/4/5 4:45,449.17
2020/4/5 5:00,454.07
2020/4/5 5:15,454.87
2020/4/5 5:30,445.93
2020/4/5 5:45,435.56
2020/4/5 6:00,453.12
2020/4/5 6:15,476.99
2020/4/5 6:30,440.42
2020/4/5 6:45,419.18
2020/4/5 7:00,422
2020/4/5 7:15,461.59
2020/4/5 7:30,492.93
2020/4/5 7:45,513.87
2020/4/5 8:00,555
2020/4/5 8:15,528
2020/4/5 8:30,500.27
2020/4/5 8:45,484.77
2020/4/5 9:00,495.04
2020/4/5 9:15,472.21
2020/4/5 9:30,470.62
2020/4/5 9:45,481.99
2020/4/5 10:00,469.76
2020/4/5 10:15,438.44
2020/4/5 10:30,460.38
2020/4/5 10:45,465.78
2020/4/5 11:00,475.43
2020/4/5 11:15,532.76
2020/4/5 11:30,604.08
2020/4/5 11:45,681.7
2020/4/5 12:00,708.86
2020/4/5 12:15,783.23
2020/4/5 12:30,873.11
2020/4/5 12:45,862.94
2020/4/5 13:00,907.74
2020/4/5 13:15,1048.53
2020/4/5 13:30,1049.95
2020/4/5 13:45,1113.88
2020/4/5 14:00,1211.72
2020/4/5 14:15,1269.71
2020/4/5 14:30,1416.65
2020/4/5 14:45,1502.19
2020/4/5 15:00,1593.67
2020/4/5 15:15,1739.78
2020/4/5 15:30,1799.77
2020/4/5 15:45,1978.55
2020/4/5 16:00,2011.14
2020/4/5 16:15,2102.79
2020/4/5 16:30,2212.11
2020/4/5 16:45,2382.02
2020/4/5 17:00,2517.95
2020/4/5 17:15,2595.59
2020/4/5 17:30,2607.39
2020/4/5 17:45,2633.12
2020/4/5 18:00,2752.84
2020/4/5 18:15,2660.2
2020/4/5 18:30,2626.08
2020/4/5 18:45,2673.48
2020/4/5 19:00,2603.1
2020/4/5 19:15,2603.16
2020/4/5 19:30,2440.16
2020/4/5 19:45,2280.79
2020/4/5 20:00,2118.26
2020/4/5 20:15,2043.85
2020/4/5 20:30,1985.02
2020/4/5 20:45,2026.06
2020/4/5 21:00,2128.81
2020/4/5 21:15,2024.08
2020/4/5 21:30,1910.58
2020/4/5 21:45,1936.89
2020/4/5 22:00,2017.52
2020/4/5 22:15,2188.92
2020/4/5 22:30,2382.14
2020/4/5 22:45,2573.07
2020/4/5 23:00,2659.84
2020/4/5 23:15,2815.95
2020/4/5 23:30,3030.51
2020/4/5 23:45,3204.75
2020/4/6 0:00,4055.94
2020/4/6 0:15,2692.04
2020/4/6 0:30,2685.61
2020/4/6 0:45,2652.84
2020/4/6 1:00,2615.64
2020/4/6 1:15,2636.14
2020/4/6 1:30,2631.77
2020/4/6 1:45,2777.62
2020/4/6 2:00,2787.29
2020/4/6 2:15,2670.23
2020/4/6 2:30,2583.97
2020/4/6 2:45,2493.04
2020/4/6 3:00,2401.98
2020/4/6 3:15,2335.05
2020/4/6 3:30,2315.42
2020/4/6 3:45,2307.74
2020/4/6 4:00,2336.49
2020/4/6 4:15,2318.5
2020/4/6 4:30,2276.37
2020/4/6 4:45,2322.08
2020/4/6 5:00,2365.82
2020/4/6 5:15,2320.65
2020/4/6 5:30,2416.91
2020/4/6 5:45,2502.58
2020/4/6 6:00,2554.08
2020/4/6 6:15,2484.43
2020/4/6 6:30,2450.13
2020/4/6 6:45,2427.09
2020/4/6 7:00,2295.3
2020/4/6 7:15,2213.03
2020/4/6 7:30,2044.02
2020/4/6 7:45,1798.86
2020/4/6 8:00,1637.45
2020/4/6 8:15,1582.8
2020/4/6 8:30,1582.64
2020/4/6 8:45,1546.52
2020/4/6 9:00,1521.4
2020/4/6 9:15,1513.48
2020/4/6 9:30,1540.26
2020/4/6 9:45,1702.68
2020/4/6 10:00,1870.64
2020/4/6 10:15,2079.53
2020/4/6 10:30,2376.77
2020/4/6 10:45,2685.82
2020/4/6 11:00,2920.46
2020/4/6 11:15,3104.58
2020/4/6 11:30,3350.83
2020/4/6 11:45,3540.93
2020/4/6 12:00,3647.6
2020/4/6 12:15,3718.15
2020/4/6 12:30,3727.87
2020/4/6 12:45,3925.62
2020/4/6 13:00,4169.44
2020/4/6 13:15,4248.94
2020/4/6 13:30,4337.82
2020/4/6 13:45,4328.45
2020/4/6 14:00,4641.54
2020/4/6 14:15,4603.65
2020/4/6 14:30,4514.04
2020/4/6 14:45,4384.76
2020/4/6 15:00,4266.16
2020/4/6 15:15,4497.39
2020/4/6 15:30,4367.84
2020/4/6 15:45,4335.43
2020/4/6 16:00,4113.25
2020/4/6 16:15,4336.15
2020/4/6 16:30,3937.03
2020/4/6 16:45,3747.65
2020/4/6 17:00,3790.89
2020/4/6 17:15,3644.1
2020/4/6 17:30,3555.28
2020/4/6 17:45,3353.94
2020/4/6 18:00,3252.64
2020/4/6 18:15,3127.88
2020/4/6 18:30,2986.44
2020/4/6 18:45,3062.33
2020/4/6 19:00,3065.58
2020/4/6 19:15,3042.31
2020/4/6 19:30,3045.83
2020/4/6 19:45,3038.02
2020/4/6 20:00,2970.68
2020/4/6 20:15,2960.98
2020/4/6 20:30,3011.26
2020/4/6 20:45,2959.06
2020/4/6 21:00,2997.15
2020/4/6 21:15,3053.59
2020/4/6 21:30,3049.36
2020/4/6 21:45,3107.35
2020/4/6 22:00,3257.39
2020/4/6 22:15,3341.59
2020/4/6 22:30,3401.17
2020/4/6 22:45,3448.86
2020/4/6 23:00,3639.06
2020/4/6 23:15,3736
2020/4/6 23:30,3873.74
2020/4/6 23:45,4042.95
2020/4/7 0:00,6296.55
2020/4/7 0:15,2972.03
2020/4/7 0:30,3025.67
2020/4/7 0:45,3273.97
2020/4/7 1:00,3549.39
2020/4/7 1:15,3692.54
2020/4/7 1:30,3700.22
2020/4/7 1:45,3780.62
2020/4/7 2:00,4045.99
2020/4/7 2:15,4394.58
2020/4/7 2:30,4731.99
2020/4/7 2:45,4986.54
2020/4/7 3:00,5236.27
2020/4/7 3:15,5603.28
2020/4/7 3:30,5826.29
2020/4/7 3:45,6024.64
2020/4/7 4:00,6228.55
2020/4/7 4:15,6300.28
2020/4/7 4:30,6266.2
2020/4/7 4:45,6323.11
2020/4/7 5:00,6413.85
2020/4/7 5:15,6500.57
2020/4/7 5:30,6596.2
2020/4/7 5:45,6637.88
2020/4/7 6:00,6742.42
2020/4/7 6:15,6722.22
2020/4/7 6:30,6569.13
2020/4/7 6:45,6485.24
2020/4/7 7:00,6531.21
2020/4/7 7:15,6178.3
2020/4/7 7:30,5837.1
2020/4/7 7:45,5711.71
2020/4/7 8:00,5722.03
2020/4/7 8:15,5663.37
2020/4/7 8:30,5711.45
2020/4/7 8:45,5894.38
2020/4/7 9:00,6224.32
2020/4/7 9:15,6701.37
2020/4/7 9:30,6813.68
2020/4/7 9:45,7188.74
2020/4/7 10:00,7381.85
2020/4/7 10:15,7741.03
2020/4/7 10:30,7783.03
2020/4/7 10:45,8232.1
2020/4/7 11:00,8248.74
2020/4/7 11:15,7745.32
2020/4/7 11:30,7887.73
2020/4/7 11:45,7933.86
2020/4/7 12:00,7993.32
2020/4/7 12:15,8251.17
2020/4/7 12:30,8313.56
2020/4/7 12:45,8287.53
2020/4/7 13:00,8027.46
2020/4/7 13:15,7905.92
2020/4/7 13:30,8118.26
2020/4/7 13:45,8000.44
2020/4/7 14:00,8107.34
2020/4/7 14:15,7919.51
2020/4/7 14:30,7869.99
2020/4/7 14:45,8434.74
2020/4/7 15:00,8629.65
2020/4/7 15:15,8541.33
2020/4/7 15:30,8360.93
2020/4/7 15:45,8519.54
2020/4/7 16:00,8422.68
2020/4/7 16:15,8452.74
2020/4/7 16:30,8179.7
2020/4/7 16:45,8172.69
2020/4/7 17:00,8309.29
2020/4/7 17:15,8684.88
2020/4/7 17:30,8511.82
2020/4/7 17:45,8053.98
2020/4/7 18:00,8092.24
2020/4/7 18:15,7925.17
2020/4/7 18:30,7946.85
2020/4/7 18:45,7640.24
2020/4/7 19:00,7198.4
2020/4/7 19:15,7562.62
2020/4/7 19:30,7409
2020/4/7 19:45,7367.95
2020/4/7 20:00,7213.6
2020/4/7 20:15,6916.21
2020/4/7 20:30,6837.47
2020/4/7 20:45,6939.19
2020/4/7 21:00,6813.24
2020/4/7 21:15,6670.96
2020/4/7 21:30,6798.17
2020/4/7 21:45,6909
2020/4/7 22:00,6873.26
2020/4/7 22:15,6666.88
2020/4/7 22:30,6730.8
2020/4/7 22:45,6665.55
2020/4/7 23:00,6527.06
2020/4/7 23:15,6494.43
2020/4/7 23:30,6463.65
2020/4/7 23:45,6322.31
2020/4/8 0:00,198.61
2020/4/8 0:15,1494.68
2020/4/8 0:30,1545.35
2020/4/8 0:45,1642.75
2020/4/8 1:00,1721.71
2020/4/8 1:15,1763.95
2020/4/8 1:30,1860.36
2020/4/8 1:45,1914.5
2020/4/8 2:00,1986.41
2020/4/8 2:15,2054.51
2020/4/8 2:30,2100.49
2020/4/8 2:45,2161.47
2020/4/8 3:00,2137.23
2020/4/8 3:15,2029.04
2020/4/8 3:30,1992.33
2020/4/8 3:45,1947.24
2020/4/8 4:00,1945.5
2020/4/8 4:15,1916.32
2020/4/8 4:30,1905.3
2020/4/8 4:45,1915.42
2020/4/8 5:00,1930.56
2020/4/8 5:15,1907.34
2020/4/8 5:30,1865.84
2020/4/8 5:45,1927.83
2020/4/8 6:00,1889.19
2020/4/8 6:15,1838
2020/4/8 6:30,1746.33
2020/4/8 6:45,1676.13
2020/4/8 7:00,1572.11
2020/4/8 7:15,1437.86
2020/4/8 7:30,1340.41
2020/4/8 7:45,1228.33
2020/4/8 8:00,1053.75
2020/4/8 8:15,883.82
2020/4/8 8:30,679.99
2020/4/8 8:45,583.53
2020/4/8 9:00,512.75
2020/4/8 9:15,482.33
2020/4/8 9:30,463.79
2020/4/8 9:45,513.4
2020/4/8 10:00,550.96
2020/4/8 10:15,635.22
2020/4/8 10:30,750.81
2020/4/8 10:45,844.63
2020/4/8 11:00,1006.96
2020/4/8 11:15,1089.36
2020/4/8 11:30,1236.91
2020/4/8 11:45,1398.56
2020/4/8 12:00,1473.62
2020/4/8 12:15,1654.96
2020/4/8 12:30,1706.1
2020/4/8 12:45,1783.91
2020/4/8 13:00,1802.48
2020/4/8 13:15,1897.36
2020/4/8 13:30,1918.81
2020/4/8 13:45,1937.1
2020/4/8 14:00,2015.97
2020/4/8 14:15,2034.54
2020/4/8 14:30,2003.62
2020/4/8 14:45,1941.32
2020/4/8 15:00,1906.53
2020/4/8 15:15,1809.95
2020/4/8 15:30,1764.84
2020/4/8 15:45,1737.23
2020/4/8 16:00,1676.95
2020/4/8 16:15,1576.9
2020/4/8 16:30,1528.15
2020/4/8 16:45,1411.1
2020/4/8 17:00,1332
2020/4/8 17:15,1302.25
2020/4/8 17:30,1204.18
2020/4/8 17:45,1045.74
2020/4/8 18:00,937
2020/4/8 18:15,870.38
2020/4/8 18:30,788.89
2020/4/8 18:45,781.61
2020/4/8 19:00,725.32
2020/4/8 19:15,692.62
2020/4/8 19:30,635.54
2020/4/8 19:45,557.91
2020/4/8 20:00,482.05
2020/4/8 20:15,422.15
2020/4/8 20:30,394.57
2020/4/8 20:45,371.53
2020/4/8 21:00,348.69
2020/4/8 21:15,327.43
2020/4/8 21:30,304.74
2020/4/8 21:45,268.98
2020/4/8 22:00,248.48
2020/4/8 22:15,198.99
2020/4/8 22:30,160.66
2020/4/8 22:45,158.92
2020/4/8 23:00,178.08
2020/4/8 23:15,205.08
2020/4/8 23:30,186.29
2020/4/8 23:45,188.84
2020/4/9 0:00,1957.58
2020/4/9 0:15,7421.39
2020/4/9 0:30,7290.74
2020/4/9 0:45,7157.95
