date,Active_Power,Current_Phase_Average_Mean,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Air_Pressure,Temperature_Probe_1
2019/1/26 17:00,8.162448066,12.54693375,0.81361112,29.103333,0.0001,948.5922139,41.14449946
2019/1/27 8:00,23.1229895,34.17242686,4.19194442,39.05277793,484.6790072,946.8383433,57.48201497
2019/1/27 9:00,55.33302689,82.02693876,3.93416671,39.10166613,380.3431842,946.5583344,54.55164083
2019/1/27 10:00,56.8300012,84.69135125,4.193611185,38.43222205,129.695481,946.5199941,50.01572831
2019/1/27 11:00,50.69544093,75.91925939,3.281944434,37.47194449,24.0710334,947.0666707,47.35696634
2019/1/27 12:00,65.3919096,97.40294329,1.973055551,35.85500018,0.0001,947.9680532,45.51519394
2019/1/27 13:00,72.04897308,107.2641373,1.760277778,34.52805519,0.0001,948.8088938,44.49769974
2019/1/27 14:00,54.33485794,81.08703709,1.237777779,32.93888887,0.0001,949.2794495,43.33458614
2019/1/27 15:00,41.82931058,62.5167764,0.661944449,31.23722219,0.0001,949.5786031,42.01657422
2019/1/27 16:00,30.02599637,44.66337538,0.805277772,30.16166655,0.0001,949.559433,41.63674641
2019/1/27 17:00,15.92648705,23.57193605,1.504999995,29.85194445,0.0001,949.1438853,41.88526249
2019/1/28 8:00,13.44410539,19.91068077,4.475555599,39.91749986,654.6604385,947.3238932,60.08040047
2019/1/28 9:00,27.8501513,41.12273598,4.37166665,39.4488891,352.5747668,947.1438751,54.31009388
2019/1/28 10:00,81.41321055,119.9414132,4.214722256,39.04861069,235.8752791,947.4669393,51.66424338
2019/1/28 11:00,50.35784435,74.93995921,3.674999992,37.72833316,32.4631299,948.01916,47.97794692
2019/1/28 12:00,51.93313376,77.44648584,3.815277795,36.34416707,0.0001,948.8769379,46.5280803
2019/1/28 13:00,47.55868975,71.08795166,3.562777738,35.18333308,0.0001,949.7250061,45.68892511
2019/1/28 14:00,64.50832272,96.06727091,3.75111113,34.23749955,0.0001,950.1391652,45.13854567
2019/1/28 15:00,58.65324752,87.20313708,3.700555563,33.26888943,0.0001,950.5758413,44.55953566
2019/1/28 16:00,43.63418484,64.93324598,3.473888874,32.13499975,0.0001,950.4986115,43.87866688
2019/1/28 17:00,26.22045175,39.01447137,3.678888857,31.0247221,0.0001,949.9311117,43.19146315
2019/1/29 8:00,15.72039326,23.33245516,2.595833331,39.67722257,506.0533816,946.4450022,59.49121221
2019/1/29 9:00,41.11846018,61.24441942,3.278888921,39.10333316,249.3696225,946.218338,53.24396483
2019/1/29 10:00,38.03332233,56.87508488,4.63277775,37.45472209,127.6240368,946.6050008,49.19104735
2019/1/29 11:00,42.28137128,63.19519265,4.036388854,36.26638858,11.22113437,947.4450022,47.23306497
2019/1/29 12:00,76.02815119,113.2612152,5.159722308,33.68194485,0.0001,948.818339,45.65610886
2019/1/29 13:00,68.52759902,102.1336244,5.078333318,31.01472203,0.0001,949.7149913,43.79119555
2019/1/29 14:00,61.68378131,91.61987082,5.400277813,30.14861075,0.0001,950.420283,43.21991634
2019/1/29 15:00,56.96312078,84.96467479,4.594444474,29.19055557,0.0001,950.6724904,42.80477492
2019/1/29 16:00,31.50850232,47.05010335,4.62499994,29.25694434,0.0001,950.3072306,42.74302514
2019/1/29 17:00,27.09136534,40.40264463,3.81694444,29.06055578,0.0001,950.2136078,42.50775019
2019/1/30 8:00,42.28847313,63.16141097,2.45599997,38.99133301,442.4943817,947.6046631,58.93989792
2019/1/30 9:00,62.52537696,93.18036652,3.444242907,28.50858421,441.5682068,953.4410278,47.34159851
2019/1/30 10:00,75.72853343,112.871184,3.440277815,27.24916665,640.0334371,955.1161092,49.043643
2019/1/30 11:00,84.19225438,125.3716895,3.948611041,28.76361116,839.9216614,954.8494415,53.99043147
2019/1/30 12:00,80.10738023,119.3825665,3.102222244,30.79638894,986.3792013,954.6313934,59.60621834
2019/1/30 13:00,60.70204592,90.29699326,3.531388919,32.39277792,1063.257935,954.3233337,62.15803146
2019/1/30 14:00,61.16261355,91.00331338,3.376388868,33.44527753,1075.30484,953.6213989,63.12680149
2019/1/30 15:00,53.16054916,79.08901358,3.664166629,34.49638844,1018.292358,952.7733307,62.3901275
2019/1/30 16:00,49.27559312,73.14628124,3.88722223,35.14222209,883.9742889,952.2058309,59.20798175
2019/1/30 17:00,29.81489801,44.30062612,3.848888934,35.10472234,705.9494883,951.94251,56.05912558
2019/1/31 8:00,41.18918435,61.21310616,3.068333288,20.84833352,159.0306753,955.6738841,38.83447043
2019/1/31 9:00,62.35217476,92.63859113,3.726388892,22.21527783,423.1581675,956.1330516,42.25095113
2019/1/31 10:00,76.19485474,113.1207428,3.843055507,23.63583358,664.7715607,956.2258352,46.86624559
2019/1/31 11:00,84.1898632,125.1200174,3.939444462,24.68222237,874.0358785,956.1513875,51.68994331
2019/1/31 12:00,87.52081235,129.8953641,3.86722223,26.37444433,1026.834035,955.5491638,55.9256773
2019/1/31 13:00,85.00671196,126.3736903,3.92106054,28.09712098,1104.894875,954.7699918,59.15785668
2019/1/31 14:00,78.93009504,117.5191231,3.61833332,29.65333335,1116.913686,954.0450033,61.90533606
2019/1/31 15:00,66.25331084,98.57749748,3.339722276,30.84833304,1057.50975,953.0741628,61.46285884
2019/1/31 16:00,48.87213898,72.64507929,3.409722229,31.83111095,924.1520081,952.1383413,59.3969237
2019/1/31 17:00,26.50457295,39.49115165,3.43194445,32.27277724,734.6111603,951.5044505,55.25296561
2019/2/1 8:00,43.61698532,63.98750369,2.542500019,21.33555571,164.0082369,955.9819438,38.69528294
2019/2/1 9:00,65.08259519,95.30911001,4.476111134,23.74444469,423.3057734,956.3244476,43.18677298
2019/2/1 10:00,79.29491297,116.0126769,3.62055556,25.86083349,662.8427327,956.3958486,49.25872008
2019/2/1 11:00,86.01882172,125.8904444,2.478333334,27.79861116,862.5552775,956.171936,58.19535987
2019/2/1 12:00,87.25984414,127.4981499,2.132500023,29.09111118,1011.209864,955.4261169,65.70464802
2019/2/1 13:00,78.67539517,114.8226492,2.147222241,30.56305536,1085.975708,954.5283305,67.41320292
2019/2/1 14:00,77.69423485,113.3707701,2.31805554,31.45888869,1092.703827,953.6127777,69.24227206
2019/2/1 15:00,61.93882879,91.0527312,2.301111102,32.65416622,1035.537196,952.6583405,69.21727626
2019/2/1 16:00,47.20080598,70.45986112,2.119166672,33.72750028,898.7773336,951.6708272,66.7224102
2019/2/1 17:00,26.92401663,40.27252928,2.283500004,34.47283325,708.5914612,951.0131714,60.0976223
2019/2/2 8:00,42.49969149,63.29398982,1.61833335,21.99527788,163.5825052,954.2547251,38.67024167
2019/2/2 9:00,64.17180061,95.27945264,3.319444398,27.14805555,417.6593068,954.5461019,45.31387424
2019/2/2 10:00,78.54654503,116.7428309,2.763611118,29.92888896,655.8455048,954.525823,52.91899395
2019/2/2 11:00,86.27542686,128.3853022,1.834166686,31.98055522,856.5527293,954.2166595,64.10583083
2019/2/2 12:00,89.17081388,132.4011841,1.881944428,33.26694393,1007.369364,953.5541738,70.44037819
2019/2/2 13:00,84.60904376,125.6871141,2.31805555,34.78388882,1082.353973,952.7377726,71.57121404
2019/2/2 14:00,72.37190975,107.2436908,2.36944441,35.54694494,1093.615224,951.5905558,71.09713936
2019/2/2 15:00,69.69242541,103.6345282,2.137222211,36.80305513,1033.945363,950.5697225,71.90696843
2019/2/2 16:00,45.5579102,67.84434271,2.582499971,37.58138879,898.2136637,949.6241608,65.98135567
2019/2/2 17:00,23.14417406,34.48579113,3.12055552,37.78694407,708.95106,948.8716736,59.93481859
2019/2/3 8:00,41.74028921,62.17551454,1.167222207,24.01694425,153.4256357,949.9225057,39.430432
2019/2/3 9:00,63.20615228,93.98078219,3.417499959,30.67944431,407.9968719,950.8719381,47.08264955
2019/2/3 10:00,76.86519686,114.2939186,3.521388908,33.55805588,644.3755188,951.304718,53.20434856
2019/2/3 11:00,84.6987381,126.1330903,2.435714262,34.74857221,805.9769374,951.4071655,59.13866806
2019/2/3 12:00,90.61807505,134.8829123,3.009074052,36.39587975,989.4546763,950.927831,65.73369026
2019/2/3 13:00,80.6069692,119.9181328,3.469722251,37.68888887,1065.300191,950.3302816,67.99754524
2019/2/3 14:00,69.67382272,103.2936363,3.720833292,38.56027762,1074.124736,949.5783386,69.15607071
2019/2/3 15:00,61.7402304,91.5323871,4.629722277,39.59666665,1012.680496,948.714447,65.41950734
2019/2/3 16:00,35.55024695,53.01630831,5.303055584,39.9663887,809.3316116,948.0936127,61.85259342
2019/2/3 17:00,21.83744125,32.62730757,4.096388876,40.06277784,623.0564804,947.5811005,59.28659852
2019/2/4 8:00,41.7150472,62.12925084,3.36944443,22.12000004,154.1910035,956.6033427,39.22980563
2019/2/4 9:00,62.62899144,92.97111829,4.48888884,23.09861104,407.2443822,957.326945,42.64819686
2019/2/4 10:00,75.83866819,112.4927438,4.792222162,24.21861124,649.0199025,957.7147319,47.1124595
2019/2/4 11:00,83.45796967,124.0921154,4.248333295,25.97833347,853.5108592,957.6233266,52.75969251
2019/2/4 12:00,86.78535207,128.9465523,3.788055599,27.43749984,1004.857691,957.1083272,57.2888387
2019/2/4 13:00,83.71738784,124.4111525,3.56027782,28.80388896,1080.392069,956.1380514,61.3353831
2019/2/4 14:00,78.84099452,117.0691509,3.166944444,29.9469444,1092.127686,955.2305603,62.92437712
2019/2/4 15:00,59.40611076,88.29194609,2.483611107,31.01861111,1033.36498,954.4441681,65.43519878
2019/2/4 16:00,46.29284255,68.98001671,2.554166675,32.02138885,893.7408803,953.678065,62.56662337
2019/2/4 17:00,24.53381602,36.68512758,2.654166669,32.68388844,703.505483,953.2822266,58.54294713
2019/2/5 8:00,41.48833736,61.89079285,1.92416662,20.04583311,158.4193103,958.4111074,37.58451303
2019/2/5 9:00,62.93733311,93.64964803,3.585555553,22.33388885,413.6671244,958.6994375,42.42351087
2019/2/5 10:00,76.88975716,114.3118108,3.521111111,24.09472243,655.8185679,958.890564,48.39273357
2019/2/5 11:00,84.13815753,125.1839301,3.167222222,25.94277779,862.3838399,958.629715,55.25837612
2019/2/5 12:00,86.78226344,129.1464914,3.37277776,27.62027788,1013.491338,958.2763977,60.79495112
2019/2/5 13:00,83.22915014,124.0716801,3.396666686,28.87388865,1089.121399,957.5166626,63.72874324
2019/2/5 14:00,70.49454578,105.003534,3.409444412,30.4111112,1100.718068,956.7280629,64.8984677
2019/2/5 15:00,54.91933195,82.27619775,3.106666664,31.50583315,1042.178869,955.7997335,65.77874915
2019/2/5 16:00,31.7504669,47.62179152,2.813333323,32.64444478,902.1464895,955.0861053,63.90143744
2019/2/5 17:00,22.49336163,33.75505892,2.676666637,33.14361095,710.2130534,954.8402863,60.23250198
2019/2/6 8:00,24.26635647,36.3255283,1.714722216,20.0374999,159.2865613,959.5575002,37.61061351
2019/2/6 9:00,59.20590925,88.34107288,2.56694444,24.2030557,413.7772039,960.2752736,43.8671821
2019/2/6 10:00,77.44143867,115.5180187,3.072777768,26.80944459,656.3362071,960.440567,50.79378891
2019/2/6 11:00,85.70414861,128.2076098,3.109166662,28.62138844,861.9445241,960.501943,57.72434425
2019/2/6 12:00,87.21719042,130.2764715,2.855277787,30.1763889,1014.291077,959.8744558,63.69313558
2019/2/6 13:00,80.49806341,120.4419416,3.042777717,31.67694441,1087.308899,958.9580587,66.0909551
2019/2/6 14:00,70.38765812,105.2083712,3.094166676,32.71694501,1097.397054,957.9838969,66.26613585
2019/2/6 15:00,55.98079983,83.83233102,3.037222226,33.86944453,1038.136475,957.1563924,65.14931901
2019/2/6 16:00,39.54072992,59.29203018,3.134444445,34.67888864,898.6169027,956.4602814,62.48173269
2019/2/6 17:00,19.12363847,28.74253313,3.021388928,34.92499955,706.0725555,956.0255585,58.26156807
2019/2/7 8:00,36.29610252,54.25450595,1.651111106,22.60638889,151.2999827,958.4774984,38.71984005
2019/2/7 9:00,63.02986717,93.99234327,1.895833333,26.63138866,400.0631104,958.8458455,45.44678561
2019/2/7 10:00,77.75239563,115.908624,2.340555539,29.23249992,639.2766825,958.8963928,53.10048739
2019/2/7 11:00,86.13155874,128.5645059,2.49777778,31.10388915,843.4878387,958.6813812,60.93825626
2019/2/7 12:00,82.7634093,123.6314443,2.551111102,32.24638891,996.3706106,957.980011,67.28330421
2019/2/7 13:00,70.82171885,105.9902954,2.924999992,33.41666667,1073.265371,956.906662,69.61409887
2019/2/7 14:00,52.56130187,78.53020922,2.665833344,34.64638869,1085.653107,955.8286133,69.37530136
2019/2/7 15:00,65.47568623,97.49596373,2.86277776,35.42638874,1026.150884,954.9538829,67.56150436
2019/2/7 16:00,26.8590889,40.21852779,2.593333354,36.14111137,888.4388987,954.1358388,64.77829997
2019/2/7 17:00,14.88284413,22.30708154,2.725555559,36.33138847,698.5504201,953.5280609,60.61959489
2019/2/8 8:00,42.52769375,63.38882383,0.528611114,20.89749988,145.1782074,954.556661,37.63391399
2019/2/8 9:00,64.32358519,95.36943817,0.659722224,26.82472229,373.5120773,955.0655568,45.55276394
2019/2/8 10:00,78.70314089,116.5928923,1.150833334,30.89750004,576.5082932,955.1733297,55.25872326
2019/2/8 11:00,86.24839656,128.0338478,2.230555544,33.23222224,733.6272685,954.7866618,61.58370908
2019/2/8 12:00,88.95338567,132.0571213,2.231666644,34.9480559,875.9515635,953.8802795,67.05084483
2019/2/8 13:00,87.48696582,130.163662,1.8838889,36.18194485,970.2877604,953.0036214,72.10359637
2019/2/8 14:00,80.50520388,119.4546744,1.806388905,37.04138915,976.9773407,952.1636149,71.91334025
2019/2/8 15:00,68.44606177,101.6034698,1.898333354,38.17257552,927.8775746,951.2143888,70.49000827
2019/2/8 16:00,51.09219106,75.80977535,2.201944431,39.12416649,789.8744659,950.4638977,65.73255475
2019/2/8 17:00,27.37338726,40.62351727,2.011944418,39.10222149,613.9128927,949.8997294,60.68225225
2019/2/9 8:00,44.87032445,66.4140056,1.331666658,20.71916676,143.2432486,951.7966665,38.21363449
2019/2/9 9:00,67.47974491,99.80418205,1.940555553,27.65833314,390.761144,952.4180603,45.56983121
2019/2/9 10:00,82.54544703,122.5001183,1.74444446,32.49777762,630.6929983,952.5208333,54.66790962
2019/2/9 11:00,90.88917796,134.9825567,1.222777774,36.02388891,833.7270457,952.2274933,67.39320596
2019/2/9 12:00,93.7429231,139.0758947,1.658055534,37.95083332,985.6302643,951.8450063,74.74887466
2019/2/9 13:00,90.7066733,134.8254089,1.711388876,39.50527763,1059.836192,950.9952901,78.62489255
2019/2/9 14:00,83.35768127,123.735548,1.878333345,40.49555556,1069.903198,950.4424947,77.9896946
2019/2/9 15:00,71.03304736,105.5980333,1.960555553,41.26138878,1011.061025,949.6797231,76.20531209
2019/2/9 16:00,53.05955887,78.9252634,2.650555571,41.71277746,869.1066182,949.0622101,69.26193873
2019/2/9 17:00,28.43674628,42.30438646,2.946111123,41.72694461,675.6741943,948.8066711,62.59866651
2019/2/10 8:00,44.34405518,65.76777458,2.734722217,24.92027775,135.1856721,953.4616648,40.30010891
2019/2/10 9:00,66.56635888,98.84693972,4.607777774,27.84722217,385.7859039,954.1127777,45.17229398
2019/2/10 10:00,80.27487755,119.3241692,4.359444499,29.93888903,605.1440862,954.0063883,50.28681533
2019/2/10 11:00,87.01318932,129.1262391,3.942499955,31.73777787,817.9919942,954.2313894,56.49468962
2019/2/10 12:00,90.14838854,134.0009295,3.371388872,33.36666648,964.9039358,953.8972168,63.18169785
2019/2/10 13:00,87.72070185,130.4951922,3.159166654,35.04916668,1038.956584,953.1205648,67.26502355
2019/2/10 14:00,79.84906451,118.7007751,2.445277741,36.96888924,1047.796733,952.2708384,71.03833707
2019/2/10 15:00,67.47848161,100.3280506,2.256944398,38.2236112,986.1376546,951.2463786,71.3978068
2019/2/10 16:00,50.40959613,75.05551497,2.223055571,39.45000013,851.296936,950.4725037,69.49425189
2019/2/10 17:00,26.89455748,40.14341656,2.210555534,40.38694414,661.1337229,950.0205536,63.33560626
2019/2/11 8:00,43.17841005,64.27020486,2.668611109,25.40388902,112.1000493,956.4277802,41.12514051
2019/2/11 9:00,64.74560579,96.02638435,3.283611119,27.40138896,251.1847649,956.6722158,43.92087332
2019/2/11 10:00,78.21775881,115.8644568,3.44083335,30.24722242,623.1671753,956.7955627,51.44933351
2019/2/11 11:00,84.78573799,126.694123,3.270833313,32.19583337,688.2238541,956.6685944,56.84033585
2019/2/11 12:00,88.46729851,132.217982,3.05916665,32.90777779,724.0344442,956.2836049,56.77995237
2019/2/11 13:00,85.84101931,128.3844763,2.962777754,35.21972275,1096.310954,955.479716,70.02324231
2019/2/11 14:00,79.91670354,119.3259106,2.897222231,36.63083363,1008.139979,954.6158295,69.41226323
2019/2/11 15:00,67.68079408,101.2206987,2.504722208,37.91222286,1002.767446,953.4569448,69.45327886
2019/2/11 16:00,50.15171719,75.06531048,2.154444416,38.17166678,581.0011164,952.5622203,60.22118759
2019/2/11 17:00,26.53542725,39.61312914,2.211388886,38.86638832,483.6466306,952.2533315,58.63195737
2019/2/12 8:00,41.91689078,62.56491725,1.730555544,25.79138915,42.82224981,956.5522156,40.99508413
2019/2/12 9:00,63.2276233,94.57948367,2.323055565,26.7430555,132.5484079,957.0569305,42.72155507
2019/2/12 10:00,75.4077549,112.8685322,2.864166677,28.51277765,344.3686015,957.5758362,47.18136756
2019/2/12 11:00,83.72152328,125.3373445,2.918333312,29.88555574,373.4353434,958.0425008,48.46268622
2019/2/12 12:00,86.65637207,129.4864349,2.762777815,32.54722246,901.0359802,957.6074982,62.06467501
2019/2/12 13:00,85.40527217,127.7197278,2.701111098,34.37694454,1040.634288,956.601944,70.78823725
2019/2/12 14:00,78.59685516,117.5770575,2.449722191,35.96333345,1049.01826,955.6191711,71.28196462
2019/2/12 15:00,53.30489429,79.37094911,3.001388868,36.83055528,989.6858927,954.7208303,67.75945981
2019/2/12 16:00,48.27952957,72.0342563,3.284166674,37.44222196,859.0696208,953.8091685,63.5801719
2019/2/12 17:00,26.32763696,39.35784133,3.006666621,37.65416622,702.8362122,953.2941691,60.89205074
2019/2/13 8:00,43.20279233,64.29285208,1.213888903,23.6491669,131.2130375,957.6611023,38.89003309
2019/2/13 9:00,65.93049939,97.88932927,2.420555542,27.01611106,375.6783295,957.9661051,45.27127425
2019/2/13 10:00,80.84993045,119.9560445,2.671212131,29.54424269,613.3258029,958.2728715,52.50499587
2019/2/13 11:00,88.90273857,131.9825198,2.68305555,31.0986112,825.5445608,958.1650085,60.36923504
2019/2/13 12:00,91.53363736,135.8235944,2.5458333,32.90527821,980.8274485,957.6997223,66.21852048
2019/2/13 13:00,88.91066488,132.3945427,2.385555536,34.2255551,1055.308929,956.8016663,71.4500796
2019/2/13 14:00,80.9631176,120.2170919,2.88055557,35.23749987,1063.220083,955.8827769,69.89176305
2019/2/13 15:00,68.54048983,101.8425115,2.820833306,36.08666738,996.013972,955.1672211,66.96529961
2019/2/13 16:00,50.56486956,75.24657694,2.997222195,36.44916693,851.6168416,954.4408315,62.80404917
2019/2/13 17:00,26.66207075,39.77315267,3.0686111,36.74944464,653.3172811,953.8311208,58.28445498
2019/2/14 8:00,44.29293092,65.77957185,1.55416667,22.08472236,142.8604584,957.2505544,38.32127349
2019/2/14 9:00,67.61544832,100.4131908,2.962500016,26.48305559,396.577891,957.4458313,44.51727645
2019/2/14 10:00,83.47970772,123.6602472,3.121111155,29.61638896,643.1838023,957.600825,51.66222254
2019/2/14 11:00,91.55983988,135.9027761,3.483055532,31.72638845,848.8185527,957.3630575,57.98152161
2019/2/14 12:00,93.04022598,137.9660327,3.43194441,32.99749947,998.3802134,956.8466746,64.20955722
2019/2/14 13:00,89.71672312,133.4151459,3.204166631,34.06722228,1065.786163,956.0175018,67.87760544
2019/2/14 14:00,82.6611894,122.7655201,3.372222225,35.11666679,1074.418345,955.2188822,67.65972137
2019/2/14 15:00,70.2070837,104.1738968,3.557777782,35.74777794,1012.451808,954.3744507,66.81324323
2019/2/14 16:00,51.45500151,76.458594,3.66861106,36.22972234,870.8078105,953.6738942,63.68495782
2019/2/14 17:00,26.92422318,39.94289255,3.432222227,36.60888926,669.6860962,953.2702738,57.93008486
2019/2/15 8:00,42.8119599,63.56938585,2.542777757,24.43666681,128.8444618,956.5327759,39.87104766
2019/2/15 9:00,66.76674239,98.89212735,3.483888904,28.78444449,376.4067078,956.7958476,45.65125815
2019/2/15 10:00,82.35146014,121.8497022,3.908888837,31.70250003,617.7095947,956.8864034,51.85975806
2019/2/15 11:00,89.90002314,133.5162646,3.917500019,33.77611128,824.3698781,956.7888896,57.86822128
2019/2/15 12:00,90.91977692,135.1524518,3.930000027,34.96666686,977.1067352,956.080836,63.66577085
2019/2/15 13:00,89.11597761,132.6434644,3.598611097,35.78611151,1048.420258,955.2541758,67.25457795
2019/2/15 14:00,81.34329542,120.9567216,2.729166667,36.18916639,1052.754934,954.558609,69.12911034
2019/2/15 15:00,68.43398603,101.6677856,2.520277768,36.75555579,992.7628021,953.8913829,69.2323939
